f_monthly_income,f_income_variance,f_savings_balance,f_months_active,f_income_stability,f_savings_ratio,f_liquidity_buffer,f_total_credits,f_total_debits,f_total_transactions,f_avg_credit_amount,f_avg_debit_amount,f_recurring_ratio,f_net_cashflow,f_credit_debit_ratio,f_gpa,f_attendance_rate,f_platform_rating,f_avg_weekly_hours,f_business_years,f_avg_daily_revenue,f_land_size_acres,f_subsidy_amount,f_seasonality_index,f_is_student,f_is_gig,f_is_shopkeeper,f_is_rural,stability_adjusted_income,income_risk_index,missed_payment_proxy,net_cashflow_ratio,profile_income_signal,profile_rating_signal,transaction_density,defaulted,_profile
8507.830412448482,2435.5500303809754,18423.631531379768,25.0,0.0004104163622873122,2.1654911579364216,2.1654911579364216,79777.66787936703,17225.961530730274,227.0,702.886941668432,151.770586173835,0.8050094824143782,62551.706348636755,4.63124614187995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491752808834469,8504.338659639647,0.0,0.7840753936705959,0.0,0.0,9.08,0,salaried
9447.730126837532,1191.25212070258,29861.54739320966,57.0,0.0008387487701935996,3.160711302324774,3.160711302324774,40189.186571355734,15197.747699502288,121.0,664.2840755595989,251.2024413140874,0.7817585592074033,24991.438871853446,2.644417275901474,0.0,0.0,4.243446571250173,35.75508718644177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.924272025006001,9439.805854812526,0.0,0.6218448543983653,4.243446571250173,39.998533757691945,2.1228070175438596,0,gig
2600.414590883127,7248.528694034516,1179.6499490637536,17.0,0.00013794000164767662,0.45363918245941415,0.45363918245941415,1155.9587744930334,24302.79285375182,57.0,40.559956999755556,852.7295738158533,0.15218194599395843,-23146.834079258788,0.047564853202235094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35870119295106084,2600.0558896901757,812.1696168160978,-20.02392696868472,0.0,0.0,3.3529411764705883,1,salaried
4631.454457027239,2097.651095992834,243.45536655194678,3.0,0.0004764965467148878,0.052565639759785496,0.052565639759785496,21923.01868166385,36641.48625715422,27.0,1623.9273097528776,2714.1841671966085,0.09943355423859279,-14718.46757549037,0.5983113929332874,0.0,0.0,0.0,0.0,0.0,0.0,2.665317366570833,1457.9933640202546,0.13568818292783175,0.0,0.0,0.0,1.0,2.2068720550407552,4629.247584972199,1090.256857443731,-0.671370480006055,1457.9933640202546,0.0,9.0,1,rural
0.0,727.4461527369276,30939.3427972305,35.0,0.0013727850661888826,30939.3427972305,30939.3427972305,33762.10785496861,25571.264165413926,148.0,456.2447007428191,345.55762385694493,0.15993469290188628,8190.843689554687,1.3203143824478223,2.977288443585548,0.7170524268377555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24260463015934827,2.977288443585548,3.6943408704233036,4.228571428571429,0,student
5811.48152079821,2489.5035078493133,23813.16406874263,28.0,0.0004015252324874479,4.097606433664075,4.097606433664075,53578.71207924278,49450.72483612464,238.0,450.2412779768301,415.55230954726585,0.9290269625018241,4127.987243118143,1.0834767792949027,0.0,0.0,3.5416127953144216,42.2514794318034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3334564687350086,5809.148064329474,0.0,0.07704528688582249,3.5416127953144216,45.793092227117825,8.5,0,gig
8000.541814452901,1451.833997984944,36426.32019871279,32.0,0.0006883098835703067,4.552981665930299,4.552981665930299,44039.3507840498,45095.927237534364,245.0,359.50490435959017,368.13001826558667,0.7998579866646774,-1056.5764534845657,0.9765704683724709,0.0,0.0,0.0,0.0,12.0,10692.394648991416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.506852004805446,7995.034962448096,8.6251139059965,-0.02399164462404467,10692.394648991416,0.0,7.65625,0,shopkeeper
0.0,658.3181165442415,46541.26996810345,34.0,0.0015167185231332832,46541.26996810345,46541.26996810345,73810.47909676695,8917.258325564935,67.0,2203.2978834855808,266.18681568850553,0.36506011167867397,64893.22077120202,8.277261508187927,2.9650449688047824,0.7413690368522913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8791870959965693,2.9650449688047824,3.7064140056570736,1.9705882352941178,0,student
6625.926624794606,1290.4114468584253,27029.61805727974,19.0,0.0007743465511573926,4.079371775131545,4.079371775131545,75675.15573279503,25720.279533866367,288.0,525.5219148110766,178.61305231851645,0.7449386874952006,49954.87619892866,2.9422369081623763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130763430131646,6620.795861364474,0.0,0.660122542401058,0.0,0.0,15.157894736842104,0,salaried
9422.978348516235,904.9150523911567,9468.847583839339,27.0,0.0011038562582225638,1.0048678065073051,1.0048678065073051,62783.675481598795,45881.45188385684,487.0,257.8385030045125,188.42485373247163,0.7026065894785825,16902.223597741955,1.368389030942783,0.0,0.0,4.825116504638328,33.6046519609189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.401613621105366,9412.57673489513,0.0,0.26921366849087724,4.825116504638328,38.42976846555723,18.037037037037038,0,gig
4869.736317490874,1970.7327631046746,39473.96901907955,54.0,0.0005071681207068893,8.10597667830575,8.10597667830575,32941.65486441418,14911.889377313511,97.0,679.2093786477151,307.46163664563943,0.7754833993754603,18029.765487100667,2.2090865906322104,0.0,0.0,3.536412847332406,46.177165766289775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.469775016479934,4867.266542474395,0.0,0.5473242179638537,3.536412847332406,49.71357861362218,1.7962962962962963,0,gig
0.0,353.95812593933385,5471.561925247286,58.0,0.002817233715536662,5471.561925247286,5471.561925247286,48433.9128724069,22027.82114895663,272.0,356.1317122971096,161.9692731540929,0.5568762381220678,26406.09172345027,2.1987609462091995,3.455165801588831,0.8313253862481916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451983983415468,3.455165801588831,4.286491187837022,4.689655172413793,0,student
4185.768005477009,7624.059928037176,6874.9604897008785,9.0,0.00013114651024879453,1.642460948792457,1.642460948792457,19031.372291043117,38286.08036705429,37.0,1028.7228265428712,2069.51785767861,0.2259566573838886,-19254.70807601117,0.4970833292044145,0.0,0.0,1.6666321482390722,16.89691259192154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5489488666293668,4185.219056610379,1040.795031135739,-1.0117351382523878,1.6666321482390722,18.563544740160612,4.111111111111111,1,gig
4211.989847459279,5805.927195309223,3186.641345509361,18.0,0.000172208117368475,0.7565643462867272,0.7565643462867272,12233.39367698894,17664.392515718726,104.0,235.25757071132577,339.699856071514,0.4630357497349739,-5430.998838729785,0.6925453941369911,0.0,0.0,0.0,0.0,0.0,0.0,1.036060720815531,1129.1321434708466,0.5575401345477341,0.0,0.0,0.0,1.0,0.7253388420060927,4211.264508617273,104.44228536018821,-0.44394866887554796,1129.1321434708466,0.0,5.777777777777778,1,rural
0.0,2148.052468597564,8666.041042800707,21.0,0.00046532135190379206,8666.041042800707,8666.041042800707,18021.856791376635,13293.830908902088,104.0,346.5741690649353,255.65059440196322,0.17100360662811495,4728.025882474547,1.3556556356759788,2.275481679173235,0.27948968747997377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623495424032491,2.275481679173235,2.554971366653209,4.9523809523809526,1,student
11498.490431770591,2247.9849904999955,40176.809150518675,43.0,0.00044464503063565555,3.494094236884281,3.494094236884281,59749.50166068971,44576.76998292318,203.0,588.6650409920169,439.1799998317555,0.6467728022884706,15172.731677766533,1.340373061654737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.112746630298426,11493.377685140293,0.0,0.25393904980045967,0.0,0.0,4.72093023255814,0,salaried
0.0,651.466775063395,36028.47672029324,41.0,0.0015326450912429037,36028.47672029324,36028.47672029324,39393.609568647655,12702.90525858032,121.0,651.134042456986,209.96537617488133,0.5538589966291695,26690.704310067333,3.101149600563918,3.665019849766245,0.9331043758060737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775389359422846,3.665019849766245,4.5981242255723185,2.951219512195122,0,student
0.0,2286.677302849528,3223.517474354619,10.0,0.00043712458866222134,3223.517474354619,3223.517474354619,17799.29740632746,11989.1200063885,147.0,242.16731165071374,163.11727899848302,0.26971216132662074,5810.177399938959,1.4846208392978766,2.0675773547831895,0.381320472889407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264273452655217,2.0675773547831895,2.4488978276725963,14.7,1,student
6114.617794200258,2139.8133283993056,41926.33367195871,45.0,0.0004671121889677807,6.8567382431860295,6.8567382431860295,39379.69827734395,41126.05805521237,499.0,157.8344620334427,164.83390002089126,0.6490924538453027,-1746.3597778684198,0.9575364170443006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856212502550225,6111.761581697708,6.999437987448573,-0.04434670285102567,0.0,0.0,11.088888888888889,0,salaried
8868.909909939825,1005.7311330786677,43311.58298346935,51.0,0.0009933138721377542,4.883529478062227,4.883529478062227,41887.40163550184,15191.577426287071,223.0,375.6717635471017,136.2473311774625,0.7422425456674832,26695.82420921477,2.7572779613406753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809611244283227,8860.100298695541,0.0,0.6373234711839613,0.0,0.0,4.372549019607843,0,salaried
9025.543407425892,244.97818430951793,25588.0515045329,50.0,0.004065401176966513,2.835070460519859,2.835070460519859,60461.758327570824,6951.193585970845,91.0,1328.829853353205,152.77348540595264,0.85617309046895,53510.56474159998,8.698039779757677,0.0,0.0,3.9697770575190567,54.398571344340766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.692454791311576,8988.85095263458,0.0,0.8850315674196814,3.9697770575190567,58.36834840185982,1.82,0,gig
8978.759488607175,799.9224556924397,49833.44091745418,43.0,0.001248560323028335,5.55014765466054,5.55014765466054,55729.66000578502,13026.011642599236,123.0,906.1733334273987,211.8050673593372,0.5929633284201449,42703.648363185785,4.278336419071756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210522847489102,8967.548965759686,0.0,0.7662642901240189,0.0,0.0,2.86046511627907,0,salaried
6574.228909751049,680.608747539546,21091.097283759827,31.0,0.0014671173214982564,3.2081476889977196,3.2081476889977196,34645.354741690186,38363.12920437197,452.0,153.29802983048754,169.74835931138043,0.8731969406099032,-3717.7744626817876,0.9030899058604922,0.0,0.0,0.0,0.0,0.0,0.0,5.297671413345451,1539.050739764519,0.6390732449696606,0.0,0.0,0.0,1.0,9.645165108990362,6564.583744642058,16.45032948089289,-0.10730946444049644,1539.050739764519,0.0,14.580645161290322,0,rural
4510.013891338424,2188.1502848538507,12717.84949793592,28.0,0.00045679824127138933,2.8199135976855447,2.8199135976855447,22618.257688857637,36243.078678816455,446.0,101.42716452402527,162.52501649693477,0.6850583892021206,-13624.820989958818,0.6240710920090151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060166413672927,4507.953724924751,61.097851972909496,-0.602381544033375,0.0,0.0,15.928571428571429,0,salaried
5680.038710604791,1213.2312385819557,43068.939940395125,28.0,0.0008235663588822287,7.582508171992598,7.582508171992598,71361.30859118424,45127.67665400038,271.0,526.6517239201788,333.04558416236443,0.8762848857227483,26233.631937183854,1.581320242527007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677888799202897,5675.360821805588,0.0,0.3676170246186416,0.0,0.0,9.678571428571429,0,salaried
4613.970148739314,4361.572732960574,6248.275633432858,4.0,0.00022922253936185258,1.354208075043591,1.354208075043591,27147.920172315902,20745.226383046807,135.0,402.1914099602356,307.336687156249,0.16708832560578404,6402.693789269095,1.3086345586713595,0.0,0.0,0.0,0.0,4.0,3746.6029707584507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0576259540338102,4612.91252278528,0.0,0.23584472580696048,3746.6029707584507,0.0,33.75,1,shopkeeper
4991.202766266481,2409.085959259805,44352.484305287646,25.0,0.0004149229599707406,8.886131536279818,8.886131536279818,57123.813454951,32978.48275557137,150.0,761.6508460660133,439.7131034076183,0.565128366569568,24145.33069937963,1.7321540799296027,0.0,0.0,0.0,0.0,10.0,14728.998241113493,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.070964625593437,4989.131801640888,0.0,0.4226841528782235,14728.998241113493,0.0,6.0,0,shopkeeper
11410.266568572584,818.0508457244889,7752.485502068182,26.0,0.0012209254226646369,0.679430708781242,0.679430708781242,49309.95634783746,6205.703239315061,230.0,428.7822291116301,53.96263686360923,0.6398577910345468,43104.2531085224,7.945909503929151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.931084532950658,11396.335484039633,0.0,0.8741490826814083,0.0,0.0,8.846153846153847,0,salaried
3778.6833126895317,3816.7380288645804,5847.067213853422,5.0,0.0002619352067741029,1.5473821778654662,1.5473821778654662,27072.445558048752,8828.431351656198,76.0,712.4327778433882,232.32714083305783,0.23703275398740242,18244.014206392552,3.0665068889016176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897701948431846,3777.6935424946887,0.0,0.6738960529913608,0.0,0.0,15.2,1,salaried
5499.544948642673,3916.619837220717,7903.572544783429,11.0,0.000255257028897789,1.4371320933987615,1.4371320933987615,29699.47737523821,9049.192340498363,105.0,565.7043309569183,172.365568390445,0.3035217803134402,20650.28503473985,3.282003106765944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4037975038803723,5498.141151138792,0.0,0.695308027607143,0.0,0.0,9.545454545454545,1,salaried
0.0,349.87882074766765,32090.493213608454,28.0,0.0028499867785384057,32090.493213608454,32090.493213608454,20902.432205264246,38677.340646425364,364.0,114.84852860035299,212.51286069464484,0.5949000442199605,-17774.90844116112,0.5404309566251445,2.8246834853845475,0.664287958536007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.66433209429185,-0.8503751270000309,2.8246834853845475,3.4889714439205544,13.0,0,student
0.0,488.47621600786744,42433.888150242485,46.0,0.0020430001852917955,42433.888150242485,42433.888150242485,51995.5469959765,17771.717877628864,482.0,215.74915765965355,73.74156795696624,0.6177722449775299,34223.82911834764,2.925746816036776,3.841150089396838,0.7979594952912867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6582069253160455,3.841150089396838,4.639109584688125,10.478260869565217,0,student
8216.7847133797,849.8040084940202,23119.73526239023,27.0,0.001175358825318732,2.813720459870817,2.813720459870817,50126.47813424398,8687.946790321772,389.0,257.71968192413357,44.66810689111451,0.6426859921505729,41438.53134392221,5.7696575893033835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.657670428614878,8207.127042951086,0.0,0.8266794892899809,0.0,0.0,14.407407407407407,0,salaried
2309.4890911613747,6703.361688893635,7858.720166817948,13.0,0.0001491566306239993,3.4027959676856607,3.4027959676856607,9411.344793376216,10768.618534873622,137.0,137.39189479381338,157.20610999815506,0.798702807390008,-1357.2737414974054,0.8739602728890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344475611300513,2309.1446155500744,19.81421520434168,-0.14421676936676106,0.0,0.0,10.538461538461538,1,salaried
0.0,1244.8381377574105,21806.097234392906,12.0,0.0008026724898629808,21806.097234392906,21806.097234392906,64752.91165977834,41659.71767747696,353.0,366.87202073528806,236.03239477324058,0.4544217488199795,23093.19398230138,1.5543291042221,3.0254859344286307,0.8078641091658425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566356074246752,3.0254859344286307,3.833350043594473,29.416666666666668,0,student
7821.2159016579935,688.7952310801539,20662.075955287844,48.0,0.0014497055864449726,2.6417984383870237,2.6417984383870237,34151.56217262646,11837.567813311785,333.0,205.11448752328204,71.09650338325396,0.5744374518769434,22313.994359314675,2.88501512398702,0.0,0.0,0.0,0.0,0.0,0.0,7.7326394244489425,3120.6802475590025,0.7453535724845031,0.0,0.0,0.0,1.0,11.338460385425847,7809.877441272568,0.0,0.6533813664664522,3120.6802475590025,0.0,6.9375,0,rural
4074.734864163563,3433.5362767539436,8892.641018881946,7.0,0.0002911601216060301,2.182385189547142,2.182385189547142,24850.584678413095,24340.63359897459,43.0,1155.8411478331673,1132.1224929755624,0.37448857977558603,509.951079438506,1.020950608264363,0.0,0.0,2.324903836305984,23.853156843751023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1864002985621935,4073.548463865001,0.0,0.02052068738171316,2.324903836305984,26.17806068005701,6.142857142857143,1,gig
0.0,4440.922720700304,7650.988111899024,22.0,0.00022512773473968545,7650.988111899024,7650.988111899024,2467.3076216151303,25403.535182355678,38.0,129.85829587448055,1337.028167492404,0.07346971298917673,-22936.227560740546,0.09712457750088373,1.7431524430298515,0.24761349013599565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1207.1698716179235,-9.296055084418782,1.7431524430298515,1.9907659331658472,1.7272727272727273,1,student
10467.595291942725,156.7872484822347,9636.067276310889,14.0,0.006337647747958481,0.9205616961259581,0.9205616961259581,71907.90507873651,29357.242193605176,127.0,1132.4079539958507,462.3187747024437,0.5118012282735828,42550.662885131336,2.4494094031216616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3399317285216,10401.255360214203,0.0,0.591738319153366,0.0,0.0,9.071428571428571,0,salaried
11898.721309021248,2042.7295236609395,23907.954988648733,39.0,0.0004893015383996101,2.0092877518294716,2.0092877518294716,34441.68537890158,16786.246677686744,59.0,1167.5147586068333,569.0253111080252,0.9297249763507299,17655.438701214836,2.0517800101605483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822062641492319,11892.899246379755,0.0,0.512618314318331,0.0,0.0,1.5128205128205128,0,salaried
6962.619799489432,2329.9715803628833,33913.153706844445,25.0,0.0004290056594530942,4.870746167890898,4.870746167890898,61252.73101702147,7253.771612712706,405.0,302.48262230627887,35.82109438376645,0.7309153892763403,53998.95940430876,8.444259660680808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870032986011346,6959.63279619083,0.0,0.8815763559881605,0.0,0.0,16.2,0,salaried
9976.730103486185,1804.8853927831226,16648.754413551564,27.0,0.0005537449962197545,1.6687586254071325,1.6687586254071325,20297.04044374981,29402.550825446684,273.0,148.6962669871781,215.40330275052517,0.5765722734136826,-9105.510381696873,0.6903156316010367,0.0,0.0,0.0,0.0,19.0,11633.35749128529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.524564373440468,9971.205539112745,66.70703576334708,-0.4486127131160537,11633.35749128529,0.0,10.11111111111111,0,shopkeeper
8822.276536815863,1530.3052414595966,23318.612893781494,56.0,0.0006530376654668984,2.6431514356268013,2.6431514356268013,63268.997502938284,21520.41847858829,442.0,286.2850565743814,97.37745917913253,0.6977237141654469,41748.579024349994,2.9399520072477996,0.0,0.0,0.0,0.0,17.0,9922.810656483023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.761278873705624,8816.515257942157,0.0,0.6598583930844035,9922.810656483023,0.0,7.892857142857143,0,shopkeeper
3243.268183939592,5723.8663019620235,2898.210189266912,8.0,0.00017467656836934,0.8936079364693368,0.8936079364693368,29601.108185667294,9781.557353290582,84.0,704.7882901349356,232.8942226973948,0.2652762158634882,19819.550832376714,3.026216288115847,0.0,0.0,0.0,0.0,0.0,0.0,1.8628105257101422,759.1231749055902,0.2374899699896079,0.0,0.0,0.0,1.0,0.5665229566720293,3242.7016609829197,0.0,0.6695543527648482,759.1231749055902,0.0,10.5,1,rural
9918.991238663475,1665.3329118822264,23129.181556020583,47.0,0.000600120175787945,2.3318078420983768,2.3318078420983768,67548.98638809797,32070.15067890164,226.0,597.7786406026369,283.8066431761207,0.7676017125599528,35478.835709196326,2.1062884008380167,0.0,0.0,0.0,0.0,0.0,0.0,2.0032463084801906,3180.989185062233,0.48698729471272695,0.0,0.0,0.0,1.0,5.952586765785811,9913.03865189769,0.0,0.525231207843078,3180.989185062233,0.0,4.808510638297872,0,rural
2957.9079603831738,4587.825986719845,1529.6889205320917,18.0,0.0002179206626910718,0.5171523052846893,0.5171523052846893,23057.15097467888,30634.218466283353,102.0,452.10099950350747,600.6709503192815,0.2350541437607636,-7577.067491604474,0.752660003389871,0.0,0.0,0.0,0.0,0.0,0.0,1.6855962685551598,689.1737919996715,0.1054344939481319,0.0,0.0,0.0,1.0,0.6445892629058978,2957.263371120268,148.569950815774,-0.3286211509793872,689.1737919996715,0.0,5.666666666666667,1,rural
